domain,available,is_2_years
sut.uk.com,No,false
sus.uk.com,,true
sur.uk.com,No,false
suq.uk.com,No,
sup.uk.com,No,true
suo.uk.com,No,true
sun.uk.com,No,true
sum.uk.com,No,true
sul.uk.com,No,
suk.uk.com,No,true
suj.uk.com,No,
sui.uk.com,,
suh.uk.com,,
sug.uk.com,,
suf.uk.com,,false
sue.uk.com,No,true
sud.uk.com,No,true
suc.uk.com,No,true
sub.uk.com,No,true
sua.uk.com,No,
st9.uk.com,Yes,
st8.uk.com,Yes,
st7.uk.com,Yes,
st6.uk.com,Yes,
st5.uk.com,Yes,
st4.uk.com,Yes,
st3.uk.com,Yes,
st2.uk.com,Yes,
st1.uk.com,Yes,
st0.uk.com,Yes,
stz.uk.com,Yes,
sty.uk.com,Yes,
stx.uk.com,No,true
stw.uk.com,No,true
stv.uk.com,No,true
stu.uk.com,No,true
stt.uk.com,Yes,
sts.uk.com,No,true
str.uk.com,No,true
stq.uk.com,Yes,
stp.uk.com,No,false
sto.uk.com,No,true
stn.uk.com,,
stm.uk.com,No,true
stl.uk.com,No,false
stk.uk.com,No,
stj.uk.com,No,true
sti.uk.com,Yes,
sth.uk.com,Yes,
stg.uk.com,No,true
stf.uk.com,Yes,
ste.uk.com,No,true
std.uk.com,No,true
stc.uk.com,,true
stb.uk.com,No,true
sta.uk.com,No,true
ss9.uk.com,Yes,
ss8.uk.com,Yes,
ss7.uk.com,Yes,
ss6.uk.com,Yes,
ss5.uk.com,Yes,
ss4.uk.com,Yes,
ss3.uk.com,Yes,
ss2.uk.com,Yes,
ss1.uk.com,,
ss0.uk.com,Yes,
ssz.uk.com,Yes,
ssy.uk.com,Yes,
ssx.uk.com,Yes,
ssw.uk.com,No,true
ssv.uk.com,No,true
ssu.uk.com,No,true
sst.uk.com,No,true
sss.uk.com,No,true
ssr.uk.com,No,true
ssq.uk.com,Yes,
ssp.uk.com,No,true
sso.uk.com,No,
ssn.uk.com,No,true
ssm.uk.com,No,true
ssl.uk.com,No,true
ssk.uk.com,No,true
ssj.uk.com,No,false
ssi.uk.com,No,true
ssh.uk.com,No,
ssg.uk.com,No,true
ssf.uk.com,No,true
sse.uk.com,No,
ssd.uk.com,No,true
ssc.uk.com,No,true
ssb.uk.com,No,true
ssa.uk.com,No,true
sr9.uk.com,Yes,
sr8.uk.com,Yes,
sr7.uk.com,Yes,
sr6.uk.com,Yes,
sr5.uk.com,Yes,
sr4.uk.com,Yes,
sr3.uk.com,Yes,
sr2.uk.com,Yes,
sr1.uk.com,,
sr0.uk.com,Yes,
srz.uk.com,Yes,
sry.uk.com,No,true
srx.uk.com,Yes,
srw.uk.com,Yes,
srv.uk.com,No,
sru.uk.com,No,true
srt.uk.com,,true
srs.uk.com,No,true
srr.uk.com,No,
srq.uk.com,Yes,
srp.uk.com,No,true
sro.uk.com,Yes,
srn.uk.com,,
srm.uk.com,,true
srl.uk.com,No,true
srk.uk.com,Yes,
srj.uk.com,Yes,
sri.uk.com,,true
srh.uk.com,,
srg.uk.com,,true
srf.uk.com,Yes,
sre.uk.com,No,
srd.uk.com,No,true
src.uk.com,No,true
srb.uk.com,No,true
sra.uk.com,,true
sq9.uk.com,,true
sq8.uk.com,Yes,
sq7.uk.com,Yes,
sq6.uk.com,Yes,true
sq5.uk.com,Yes,
sq4.uk.com,Yes,
sq3.uk.com,Yes,
sq2.uk.com,Yes,
sq1.uk.com,No,true
sq0.uk.com,Yes,
sqz.uk.com,Yes,
sqy.uk.com,Yes,
sqx.uk.com,Yes,
sqw.uk.com,Yes,
sqv.uk.com,,false
squ.uk.com,Yes,
sqt.uk.com,Yes,
sqs.uk.com,No,
sqr.uk.com,Yes,
sqq.uk.com,,
sqp.uk.com,Yes,
sqo.uk.com,,
sqn.uk.com,Yes,
sqm.uk.com,,true
sql.uk.com,,true
sqk.uk.com,Yes,
sqj.uk.com,Yes,
sqi.uk.com,Yes,
sqh.uk.com,Yes,
sqg.uk.com,No,
sqf.uk.com,Yes,
sqe.uk.com,Yes,
sqd.uk.com,No,
sqc.uk.com,No,
sqb.uk.com,Yes,
sqa.uk.com,Yes,
sp9.uk.com,Yes,
sp8.uk.com,No,
sp7.uk.com,Yes,
sp6.uk.com,No,false
sp5.uk.com,Yes,
sp4.uk.com,Yes,
sp3.uk.com,Yes,
sp2.uk.com,No,true
sp1.uk.com,Yes,
sp0.uk.com,Yes,
spz.uk.com,No,
spy.uk.com,,true
spx.uk.com,No,
spw.uk.com,,true
spv.uk.com,,
spu.uk.com,,
spt.uk.com,,true
sps.uk.com,No,true
spr.uk.com,,true
spq.uk.com,Yes,
spp.uk.com,,true
spo.uk.com,No,true
spn.uk.com,No,
spm.uk.com,,true
spl.uk.com,No,true
spk.uk.com,No,
spj.uk.com,Yes,
spi.uk.com,No,true
sph.uk.com,No,true
spg.uk.com,,true
spf.uk.com,No,false
spe.uk.com,No,
spd.uk.com,No,
spc.uk.com,No,true
spb.uk.com,Yes,
spa.uk.com,No,true
so9.uk.com,Yes,
so8.uk.com,Yes,
so7.uk.com,Yes,
so6.uk.com,Yes,
so5.uk.com,No,
so4.uk.com,Yes,
so3.uk.com,Yes,
so2.uk.com,Yes,
so1.uk.com,Yes,
so0.uk.com,Yes,
soz.uk.com,,
soy.uk.com,No,false
sox.uk.com,No,true
sow.uk.com,No,
sov.uk.com,No,
sou.uk.com,No,false
sot.uk.com,No,true
sos.uk.com,No,true
sor.uk.com,No,
soq.uk.com,Yes,
sop.uk.com,No,
soo.uk.com,No,
son.uk.com,No,true
som.uk.com,No,true
sol.uk.com,No,true
sok.uk.com,No,false
soj.uk.com,Yes,
soi.uk.com,No,true
soh.uk.com,No,true
sog.uk.com,Yes,
sof.uk.com,Yes,
soe.uk.com,No,true
sod.uk.com,No,true
soc.uk.com,No,
sob.uk.com,No,true
soa.uk.com,No,true
sn9.uk.com,,
sn8.uk.com,Yes,
sn7.uk.com,Yes,
sn6.uk.com,,
sn5.uk.com,Yes,
sn4.uk.com,Yes,
sn3.uk.com,Yes,
sn2.uk.com,Yes,
sn1.uk.com,Yes,
sn0.uk.com,Yes,
snz.uk.com,Yes,
sny.uk.com,Yes,
snx.uk.com,Yes,
snw.uk.com,Yes,
snv.uk.com,Yes,
snu.uk.com,No,true
snt.uk.com,No,true
sns.uk.com,No,true
snr.uk.com,No,true
snq.uk.com,Yes,
snp.uk.com,Yes,
sno.uk.com,Yes,
snn.uk.com,No,true
snm.uk.com,Yes,
snl.uk.com,No,true
snk.uk.com,Yes,
snj.uk.com,Yes,
sni.uk.com,No,
snh.uk.com,No,true
sng.uk.com,No,true
snf.uk.com,Yes,
sne.uk.com,Yes,
snd.uk.com,No,
snc.uk.com,No,true
snb.uk.com,Yes,
sna.uk.com,Yes,
sm9.uk.com,Yes,
sm8.uk.com,,
sm7.uk.com,,
sm6.uk.com,,
sm5.uk.com,Yes,
sm4.uk.com,Yes,
sm3.uk.com,Yes,
sm2.uk.com,Yes,
sm1.uk.com,Yes,
sm0.uk.com,Yes,
smz.uk.com,Yes,
smy.uk.com,Yes,
smx.uk.com,Yes,
smw.uk.com,Yes,
smv.uk.com,No,true
smu.uk.com,No,true
smt.uk.com,No,true
sms.uk.com,No,true
smr.uk.com,No,true
smq.uk.com,Yes,
smp.uk.com,No,true
smo.uk.com,No,true
smn.uk.com,Yes,
smm.uk.com,No,
sml.uk.com,No,true
smk.uk.com,No,false
smj.uk.com,No,
smi.uk.com,No,true
smh.uk.com,Yes,
smg.uk.com,No,true
smf.uk.com,No,true
sme.uk.com,No,true
smd.uk.com,No,false
smc.uk.com,No,true
smb.uk.com,No,
sma.uk.com,No,true
sl9.uk.com,Yes,
sl8.uk.com,Yes,
sl7.uk.com,Yes,
sl6.uk.com,Yes,
sl5.uk.com,Yes,
