domain,available,is_2_years
135.uk.com,No,
134.uk.com,No,false
133.uk.com,Yes,
132.uk.com,Yes,
131.uk.com,Yes,
130.uk.com,Yes,
13z.uk.com,,
13y.uk.com,Yes,
13x.uk.com,Yes,
13w.uk.com,Yes,
13v.uk.com,Yes,
13u.uk.com,Yes,
13t.uk.com,Yes,
13s.uk.com,Yes,
13r.uk.com,Yes,
13q.uk.com,,
13p.uk.com,Yes,
13o.uk.com,Yes,
13n.uk.com,Yes,
13m.uk.com,Yes,
13l.uk.com,Yes,
13k.uk.com,Yes,
13j.uk.com,Yes,
13i.uk.com,,
13h.uk.com,Yes,
13g.uk.com,Yes,
13f.uk.com,Yes,
13e.uk.com,Yes,
13d.uk.com,Yes,
13c.uk.com,Yes,
13b.uk.com,Yes,
13a.uk.com,Yes,
129.uk.com,No,
128.uk.com,No,true
127.uk.com,No,false
126.uk.com,No,
125.uk.com,,
124.uk.com,,
123.uk.com,No,true
122.uk.com,No,true
121.uk.com,No,true
120.uk.com,Yes,
12z.uk.com,Yes,
12y.uk.com,Yes,
12x.uk.com,Yes,
12w.uk.com,,
12v.uk.com,Yes,
12u.uk.com,Yes,
12t.uk.com,Yes,
12s.uk.com,Yes,
12r.uk.com,Yes,
12q.uk.com,Yes,
12p.uk.com,,
12o.uk.com,,
12n.uk.com,Yes,
12m.uk.com,Yes,
12l.uk.com,Yes,
12k.uk.com,Yes,
12j.uk.com,Yes,
12i.uk.com,Yes,
12h.uk.com,Yes,
12g.uk.com,Yes,
12f.uk.com,,
12e.uk.com,Yes,
12d.uk.com,,
12c.uk.com,Yes,
12b.uk.com,Yes,
12a.uk.com,Yes,
119.uk.com,Yes,
118.uk.com,No,true
117.uk.com,Yes,
116.uk.com,No,true
115.uk.com,No,true
114.uk.com,Yes,
113.uk.com,No,
112.uk.com,Yes,
111.uk.com,No,true
110.uk.com,Yes,
11z.uk.com,Yes,
11y.uk.com,Yes,
11x.uk.com,Yes,
11w.uk.com,Yes,
11v.uk.com,Yes,
11u.uk.com,Yes,
11t.uk.com,,
11s.uk.com,Yes,
11r.uk.com,Yes,
11q.uk.com,Yes,
11p.uk.com,Yes,
11o.uk.com,Yes,
11n.uk.com,Yes,
11m.uk.com,Yes,
11l.uk.com,Yes,
11k.uk.com,Yes,
11j.uk.com,Yes,
11i.uk.com,No,true
11h.uk.com,Yes,
11g.uk.com,Yes,
11f.uk.com,Yes,
11e.uk.com,Yes,
11d.uk.com,Yes,
11c.uk.com,Yes,
11b.uk.com,Yes,
11a.uk.com,Yes,
109.uk.com,No,true
108.uk.com,Yes,
107.uk.com,Yes,
106.uk.com,Yes,
105.uk.com,Yes,
104.uk.com,Yes,
103.uk.com,No,true
102.uk.com,No,true
101.uk.com,No,true
100.uk.com,No,true
10z.uk.com,Yes,
10y.uk.com,Yes,
10x.uk.com,Yes,
10w.uk.com,Yes,
10v.uk.com,Yes,
10u.uk.com,Yes,
10t.uk.com,Yes,
10s.uk.com,Yes,
10r.uk.com,Yes,
10q.uk.com,Yes,
10p.uk.com,Yes,
10o.uk.com,Yes,
10n.uk.com,Yes,
10m.uk.com,Yes,
10l.uk.com,Yes,
10k.uk.com,Yes,
10j.uk.com,Yes,
10i.uk.com,Yes,
10h.uk.com,Yes,
10g.uk.com,Yes,
10f.uk.com,Yes,
10e.uk.com,Yes,
10d.uk.com,Yes,
10c.uk.com,Yes,
10b.uk.com,Yes,
10a.uk.com,Yes,
1z9.uk.com,Yes,
1z8.uk.com,Yes,
1z7.uk.com,Yes,
1z6.uk.com,Yes,
1z5.uk.com,Yes,
1z4.uk.com,Yes,
1z3.uk.com,Yes,
1z2.uk.com,Yes,
1z1.uk.com,Yes,
1z0.uk.com,Yes,
1zz.uk.com,Yes,
1zy.uk.com,Yes,
1zx.uk.com,,
1zw.uk.com,Yes,
1zv.uk.com,,
1zu.uk.com,Yes,
1zt.uk.com,Yes,
1zs.uk.com,Yes,
1zr.uk.com,Yes,
1zq.uk.com,Yes,
1zp.uk.com,Yes,
1zo.uk.com,Yes,
1zn.uk.com,Yes,
1zm.uk.com,Yes,
1zl.uk.com,Yes,
1zk.uk.com,Yes,
1zj.uk.com,Yes,
1zi.uk.com,Yes,
1zh.uk.com,Yes,
1zg.uk.com,,
1zf.uk.com,,
1ze.uk.com,,
1zd.uk.com,Yes,
1zc.uk.com,Yes,
1zb.uk.com,,
1za.uk.com,Yes,
1y9.uk.com,Yes,
1y8.uk.com,Yes,
1y7.uk.com,Yes,
