domain,available,is_2_years
tml.uk.com,No,true
tmk.uk.com,No,
tmj.uk.com,No,true
tmi.uk.com,No,true
tmh.uk.com,No,true
tmg.uk.com,No,true
tmf.uk.com,,true
tme.uk.com,,true
tmd.uk.com,No,true
tmc.uk.com,No,true
tmb.uk.com,No,true
tma.uk.com,No,true
tl9.uk.com,,
tl8.uk.com,Yes,
tl7.uk.com,Yes,
tl6.uk.com,Yes,
tl5.uk.com,Yes,
tl4.uk.com,Yes,
tl3.uk.com,Yes,
tl2.uk.com,Yes,
tl1.uk.com,Yes,
tl0.uk.com,Yes,
tlz.uk.com,Yes,
tly.uk.com,Yes,
tlx.uk.com,,
tlw.uk.com,No,true
tlv.uk.com,Yes,
tlu.uk.com,Yes,
tlt.uk.com,No,true
tls.uk.com,No,true
tlr.uk.com,Yes,
tlq.uk.com,Yes,
tlp.uk.com,No,
tlo.uk.com,,
tln.uk.com,Yes,
tlm.uk.com,No,true
tll.uk.com,No,
tlk.uk.com,Yes,
tlj.uk.com,No,
tli.uk.com,No,
tlh.uk.com,Yes,
tlg.uk.com,No,true
tlf.uk.com,Yes,
tle.uk.com,No,true
tld.uk.com,No,true
tlc.uk.com,No,true
tlb.uk.com,Yes,
tla.uk.com,No,true
tk9.uk.com,Yes,
tk8.uk.com,Yes,
tk7.uk.com,Yes,
tk6.uk.com,Yes,
tk5.uk.com,Yes,
tk4.uk.com,Yes,
tk3.uk.com,Yes,
tk2.uk.com,Yes,
tk1.uk.com,Yes,
tk0.uk.com,Yes,
tkz.uk.com,Yes,
tky.uk.com,No,
tkx.uk.com,Yes,
tkw.uk.com,Yes,
tkv.uk.com,No,
tku.uk.com,Yes,
tkt.uk.com,No,false
tks.uk.com,Yes,
tkr.uk.com,Yes,
tkq.uk.com,No,
tkp.uk.com,No,
tko.uk.com,No,true
tkn.uk.com,Yes,
tkm.uk.com,No,true
tkl.uk.com,Yes,
tkk.uk.com,Yes,
tkj.uk.com,Yes,
tki.uk.com,Yes,
tkh.uk.com,Yes,
tkg.uk.com,No,true
tkf.uk.com,Yes,
tke.uk.com,Yes,
tkd.uk.com,Yes,
tkc.uk.com,No,false
tkb.uk.com,Yes,
tka.uk.com,No,
tj9.uk.com,Yes,
tj8.uk.com,Yes,
tj7.uk.com,Yes,
tj6.uk.com,Yes,
tj5.uk.com,Yes,
tj4.uk.com,Yes,
tj3.uk.com,Yes,
tj2.uk.com,Yes,
tj1.uk.com,Yes,
tj0.uk.com,Yes,
tjz.uk.com,Yes,
tjy.uk.com,Yes,
tjx.uk.com,Yes,
tjw.uk.com,No,false
tjv.uk.com,Yes,
tju.uk.com,Yes,
tjt.uk.com,Yes,
tjs.uk.com,Yes,
tjr.uk.com,Yes,
tjq.uk.com,Yes,
tjp.uk.com,Yes,
tjo.uk.com,Yes,
tjn.uk.com,Yes,
tjm.uk.com,No,true
tjl.uk.com,No,true
tjk.uk.com,No,true
tjj.uk.com,Yes,
tji.uk.com,Yes,
tjh.uk.com,No,true
tjg.uk.com,No,true
tjf.uk.com,Yes,
tje.uk.com,Yes,
tjd.uk.com,Yes,
tjc.uk.com,No,true
tjb.uk.com,No,true
tja.uk.com,No,
ti9.uk.com,Yes,
ti8.uk.com,,
ti7.uk.com,,
ti6.uk.com,Yes,
ti5.uk.com,Yes,
ti4.uk.com,Yes,
ti3.uk.com,Yes,
ti2.uk.com,Yes,
ti1.uk.com,Yes,
ti0.uk.com,Yes,
tiz.uk.com,No,
tiy.uk.com,Yes,
tix.uk.com,No,true
tiw.uk.com,Yes,
tiv.uk.com,No,
tiu.uk.com,Yes,
tit.uk.com,No,true
tis.uk.com,No,true
tir.uk.com,No,
tiq.uk.com,No,
tip.uk.com,No,true
tio.uk.com,No,true
tin.uk.com,,true
tim.uk.com,,true
til.uk.com,No,false
tik.uk.com,,
tij.uk.com,,
tii.uk.com,,
tih.uk.com,,
tig.uk.com,,true
tif.uk.com,No,true
tie.uk.com,No,true
tid.uk.com,No,
tic.uk.com,No,true
tib.uk.com,No,
tia.uk.com,No,true
th9.uk.com,,
th8.uk.com,,
th7.uk.com,Yes,
th6.uk.com,Yes,
th5.uk.com,Yes,
th4.uk.com,Yes,
th3.uk.com,Yes,
th2.uk.com,Yes,
th1.uk.com,Yes,
th0.uk.com,Yes,
thz.uk.com,Yes,
thy.uk.com,No,true
thx.uk.com,No,true
thw.uk.com,Yes,
thv.uk.com,,
thu.uk.com,,false
tht.uk.com,,
ths.uk.com,No,true
thr.uk.com,Yes,
thq.uk.com,Yes,
thp.uk.com,No,true
tho.uk.com,,true
thn.uk.com,Yes,
thm.uk.com,,
thl.uk.com,No,true
thk.uk.com,Yes,
thj.uk.com,Yes,
thi.uk.com,No,
thh.uk.com,No,false
thg.uk.com,No,
thf.uk.com,No,true
the.uk.com,No,true
thd.uk.com,Yes,
thc.uk.com,No,true
thb.uk.com,,true
tha.uk.com,,true
tg9.uk.com,No,true
tg8.uk.com,No,
tg7.uk.com,Yes,
tg6.uk.com,Yes,
tg5.uk.com,Yes,
tg4.uk.com,Yes,
tg3.uk.com,Yes,
tg2.uk.com,Yes,
tg1.uk.com,Yes,
tg0.uk.com,Yes,
tgz.uk.com,Yes,
tgy.uk.com,Yes,
tgx.uk.com,Yes,
tgw.uk.com,Yes,
tgv.uk.com,Yes,
tgu.uk.com,Yes,
tgt.uk.com,Yes,
tgs.uk.com,No,true
tgr.uk.com,No,
tgq.uk.com,Yes,
tgp.uk.com,No,true
tgo.uk.com,Yes,
tgn.uk.com,No,true
tgm.uk.com,No,true
tgl.uk.com,No,true
tgk.uk.com,Yes,
tgj.uk.com,No,false
tgi.uk.com,Yes,
tgh.uk.com,No,
tgg.uk.com,No,
tgf.uk.com,No,
tge.uk.com,Yes,
tgd.uk.com,Yes,
tgc.uk.com,No,true
tgb.uk.com,No,
tga.uk.com,No,true
tf9.uk.com,Yes,
tf8.uk.com,Yes,
tf7.uk.com,Yes,
tf6.uk.com,Yes,
tf5.uk.com,Yes,
tf4.uk.com,Yes,
tf3.uk.com,Yes,
tf2.uk.com,Yes,
tf1.uk.com,Yes,
tf0.uk.com,Yes,
tfz.uk.com,No,
tfy.uk.com,,
tfx.uk.com,No,true
tfw.uk.com,Yes,
tfv.uk.com,Yes,
tfu.uk.com,No,false
tft.uk.com,No,true
tfs.uk.com,No,true
tfr.uk.com,Yes,
tfq.uk.com,Yes,
tfp.uk.com,No,true
tfo.uk.com,No,
tfn.uk.com,No,true
tfm.uk.com,,true
tfl.uk.com,,true
tfk.uk.com,No,true
tfj.uk.com,Yes,
tfi.uk.com,No,true
tfh.uk.com,No,true
tfg.uk.com,No,true
tff.uk.com,No,true
tfe.uk.com,No,true
tfd.uk.com,No,true
tfc.uk.com,No,true
tfb.uk.com,No,true
tfa.uk.com,No,true
te9.uk.com,Yes,
te8.uk.com,Yes,
te7.uk.com,Yes,
te6.uk.com,Yes,
te5.uk.com,Yes,
te4.uk.com,Yes,
te3.uk.com,Yes,
te2.uk.com,Yes,
te1.uk.com,Yes,
te0.uk.com,Yes,
tez.uk.com,No,
tey.uk.com,No,
tex.uk.com,No,true
tew.uk.com,,
tev.uk.com,No,
teu.uk.com,Yes,
tet.uk.com,No,
tes.uk.com,No,true
ter.uk.com,No,true
teq.uk.com,Yes,
tep.uk.com,No,true
teo.uk.com,No,true
ten.uk.com,No,true
tem.uk.com,No,
tel.uk.com,No,true
tek.uk.com,No,true
tej.uk.com,Yes,
tei.uk.com,No,true
teh.uk.com,Yes,
teg.uk.com,No,true
tef.uk.com,No,true
tee.uk.com,No,true
ted.uk.com,No,true
tec.uk.com,No,true
teb.uk.com,Yes,
tea.uk.com,No,true
td9.uk.com,Yes,
td8.uk.com,Yes,
td7.uk.com,Yes,
td6.uk.com,Yes,
