domain,available,is_2_years
x89.uk.com,Yes,
x88.uk.com,No,false
x87.uk.com,Yes,
x86.uk.com,Yes,
x85.uk.com,Yes,
x84.uk.com,Yes,
x83.uk.com,Yes,
x82.uk.com,Yes,
x81.uk.com,Yes,
x80.uk.com,Yes,
x8z.uk.com,Yes,
x8y.uk.com,Yes,
x8x.uk.com,Yes,
x8w.uk.com,Yes,
x8v.uk.com,Yes,
x8u.uk.com,Yes,
x8t.uk.com,Yes,
x8s.uk.com,,
x8r.uk.com,No,true
x8q.uk.com,,
x8p.uk.com,No,true
x8o.uk.com,Yes,
x8n.uk.com,Yes,
x8m.uk.com,Yes,
x8l.uk.com,No,true
x8k.uk.com,Yes,
x8j.uk.com,No,true
x8i.uk.com,Yes,
x8h.uk.com,Yes,
x8g.uk.com,Yes,
x8f.uk.com,Yes,
x8e.uk.com,Yes,
x8d.uk.com,Yes,
x8c.uk.com,Yes,
x8b.uk.com,Yes,
x8a.uk.com,Yes,
x79.uk.com,Yes,
x78.uk.com,Yes,
x77.uk.com,Yes,
x76.uk.com,Yes,
x75.uk.com,Yes,
x74.uk.com,Yes,
x73.uk.com,Yes,
x72.uk.com,,
x71.uk.com,Yes,
x70.uk.com,Yes,
x7z.uk.com,Yes,
x7y.uk.com,Yes,
x7x.uk.com,Yes,
x7w.uk.com,Yes,
x7v.uk.com,Yes,
x7u.uk.com,,
x7t.uk.com,Yes,
x7s.uk.com,Yes,
x7r.uk.com,Yes,
x7q.uk.com,Yes,
x7p.uk.com,Yes,
x7o.uk.com,Yes,
x7n.uk.com,Yes,
x7m.uk.com,Yes,
x7l.uk.com,Yes,
x7k.uk.com,Yes,
x7j.uk.com,Yes,
x7i.uk.com,Yes,
x7h.uk.com,Yes,
x7g.uk.com,Yes,true
x7f.uk.com,Yes,true
x7e.uk.com,Yes,
x7d.uk.com,Yes,
x7c.uk.com,Yes,
x7b.uk.com,,
x7a.uk.com,,
x69.uk.com,Yes,
x68.uk.com,Yes,
x67.uk.com,Yes,
x66.uk.com,Yes,
x65.uk.com,Yes,
x64.uk.com,Yes,
x63.uk.com,Yes,
x62.uk.com,Yes,
x61.uk.com,Yes,
x60.uk.com,Yes,
x6z.uk.com,Yes,
x6y.uk.com,Yes,true
x6x.uk.com,Yes,
x6w.uk.com,Yes,
x6v.uk.com,Yes,
x6u.uk.com,Yes,
x6t.uk.com,Yes,
x6s.uk.com,Yes,
x6r.uk.com,Yes,
x6q.uk.com,Yes,
x6p.uk.com,Yes,
x6o.uk.com,Yes,
x6n.uk.com,Yes,
x6m.uk.com,Yes,
x6l.uk.com,Yes,
x6k.uk.com,Yes,
x6j.uk.com,Yes,
x6i.uk.com,Yes,
x6h.uk.com,Yes,
x6g.uk.com,Yes,
x6f.uk.com,Yes,
x6e.uk.com,Yes,
x6d.uk.com,Yes,
x6c.uk.com,Yes,
x6b.uk.com,Yes,
x6a.uk.com,Yes,
x59.uk.com,Yes,
x58.uk.com,,
x57.uk.com,Yes,
x56.uk.com,No,true
x55.uk.com,,
x54.uk.com,Yes,
x53.uk.com,,
x52.uk.com,Yes,
x51.uk.com,Yes,
x50.uk.com,Yes,
x5z.uk.com,Yes,
x5y.uk.com,Yes,
x5x.uk.com,Yes,
x5w.uk.com,Yes,
x5v.uk.com,Yes,
x5u.uk.com,Yes,
x5t.uk.com,Yes,
x5s.uk.com,Yes,
x5r.uk.com,Yes,
x5q.uk.com,Yes,
x5p.uk.com,Yes,
x5o.uk.com,Yes,
x5n.uk.com,Yes,
x5m.uk.com,Yes,
x5l.uk.com,Yes,
x5k.uk.com,Yes,
x5j.uk.com,Yes,
x5i.uk.com,Yes,
x5h.uk.com,Yes,
x5g.uk.com,Yes,
x5f.uk.com,Yes,
x5e.uk.com,Yes,
x5d.uk.com,Yes,true
x5c.uk.com,Yes,
x5b.uk.com,Yes,
x5a.uk.com,Yes,
x49.uk.com,Yes,
x48.uk.com,Yes,
x47.uk.com,Yes,
x46.uk.com,Yes,
x45.uk.com,Yes,
x44.uk.com,Yes,
x43.uk.com,Yes,
x42.uk.com,Yes,
x41.uk.com,Yes,
x40.uk.com,Yes,
x4z.uk.com,Yes,
x4y.uk.com,Yes,
x4x.uk.com,Yes,
x4w.uk.com,Yes,
x4v.uk.com,Yes,
x4u.uk.com,Yes,
x4t.uk.com,Yes,
x4s.uk.com,Yes,
x4r.uk.com,Yes,
x4q.uk.com,Yes,
x4p.uk.com,Yes,
x4o.uk.com,Yes,
x4n.uk.com,Yes,
x4m.uk.com,Yes,
x4l.uk.com,Yes,
x4k.uk.com,Yes,
x4j.uk.com,Yes,
x4i.uk.com,Yes,
x4h.uk.com,Yes,
x4g.uk.com,Yes,
x4f.uk.com,Yes,
x4e.uk.com,Yes,
x4d.uk.com,Yes,
x4c.uk.com,Yes,
x4b.uk.com,Yes,
x4a.uk.com,Yes,
x39.uk.com,Yes,
x38.uk.com,Yes,
x37.uk.com,Yes,
x36.uk.com,Yes,
x35.uk.com,Yes,
x34.uk.com,Yes,
x33.uk.com,Yes,
x32.uk.com,Yes,
x31.uk.com,Yes,
x30.uk.com,Yes,
x3z.uk.com,Yes,
x3y.uk.com,Yes,
x3x.uk.com,Yes,
x3w.uk.com,Yes,
x3v.uk.com,Yes,
x3u.uk.com,Yes,
x3t.uk.com,Yes,
x3s.uk.com,Yes,
x3r.uk.com,Yes,
x3q.uk.com,Yes,
x3p.uk.com,Yes,
x3o.uk.com,Yes,
x3n.uk.com,Yes,
x3m.uk.com,Yes,
x3l.uk.com,No,true
x3k.uk.com,Yes,
x3j.uk.com,Yes,
x3i.uk.com,Yes,
x3h.uk.com,Yes,
x3g.uk.com,Yes,
x3f.uk.com,,
x3e.uk.com,Yes,
x3d.uk.com,No,true
x3c.uk.com,,
x3b.uk.com,Yes,
x3a.uk.com,Yes,
x29.uk.com,Yes,
x28.uk.com,Yes,
x27.uk.com,Yes,
x26.uk.com,Yes,
x25.uk.com,Yes,
x24.uk.com,Yes,
x23.uk.com,Yes,
x22.uk.com,Yes,
x21.uk.com,Yes,
x20.uk.com,Yes,
x2z.uk.com,Yes,
x2y.uk.com,Yes,
x2x.uk.com,Yes,
x2w.uk.com,Yes,
x2v.uk.com,Yes,
x2u.uk.com,Yes,
x2t.uk.com,Yes,
x2s.uk.com,Yes,
x2r.uk.com,Yes,
x2q.uk.com,Yes,
x2p.uk.com,Yes,
x2o.uk.com,Yes,
x2n.uk.com,Yes,
x2m.uk.com,Yes,
x2l.uk.com,Yes,
x2k.uk.com,,
x2j.uk.com,Yes,
x2i.uk.com,Yes,
x2h.uk.com,Yes,
x2g.uk.com,Yes,
x2f.uk.com,Yes,
x2e.uk.com,Yes,
x2d.uk.com,No,true
x2c.uk.com,Yes,
x2b.uk.com,Yes,
x2a.uk.com,,true
x19.uk.com,,
x18.uk.com,Yes,
x17.uk.com,Yes,
x16.uk.com,Yes,
x15.uk.com,,
x14.uk.com,Yes,
x13.uk.com,No,
x12.uk.com,Yes,
x11.uk.com,Yes,
x10.uk.com,,
x1z.uk.com,Yes,
x1y.uk.com,Yes,
x1x.uk.com,Yes,
x1w.uk.com,Yes,
x1v.uk.com,Yes,
x1u.uk.com,,
x1t.uk.com,Yes,
x1s.uk.com,Yes,
x1r.uk.com,No,true
x1q.uk.com,Yes,
x1p.uk.com,Yes,
x1o.uk.com,Yes,
x1n.uk.com,Yes,
x1m.uk.com,Yes,
x1l.uk.com,Yes,
x1k.uk.com,Yes,
x1j.uk.com,Yes,
x1i.uk.com,Yes,
x1h.uk.com,Yes,
x1g.uk.com,Yes,
x1f.uk.com,Yes,
x1e.uk.com,Yes,
x1d.uk.com,Yes,
x1c.uk.com,Yes,
x1b.uk.com,Yes,
x1a.uk.com,Yes,
x09.uk.com,Yes,
x08.uk.com,Yes,
x07.uk.com,Yes,
x06.uk.com,Yes,
x05.uk.com,Yes,
x04.uk.com,Yes,
x03.uk.com,Yes,
x02.uk.com,Yes,
x01.uk.com,Yes,
x00.uk.com,Yes,
x0z.uk.com,Yes,
x0y.uk.com,Yes,
x0x.uk.com,Yes,
x0w.uk.com,Yes,
x0v.uk.com,,
x0u.uk.com,,
x0t.uk.com,Yes,
x0s.uk.com,Yes,
x0r.uk.com,Yes,
x0q.uk.com,Yes,
x0p.uk.com,Yes,
x0o.uk.com,Yes,
x0n.uk.com,Yes,
x0m.uk.com,Yes,
x0l.uk.com,Yes,
x0k.uk.com,Yes,
x0j.uk.com,Yes,
x0i.uk.com,Yes,
x0h.uk.com,Yes,
x0g.uk.com,Yes,
x0f.uk.com,Yes,
x0e.uk.com,Yes,
x0d.uk.com,Yes,
x0c.uk.com,Yes,
x0b.uk.com,Yes,
x0a.uk.com,Yes,
xz9.uk.com,Yes,
xz8.uk.com,Yes,
xz7.uk.com,Yes,
xz6.uk.com,Yes,
xz5.uk.com,Yes,
xz4.uk.com,Yes,
xz3.uk.com,Yes,
xz2.uk.com,,
xz1.uk.com,Yes,
xz0.uk.com,Yes,
xzz.uk.com,Yes,
xzy.uk.com,Yes,
xzx.uk.com,Yes,
xzw.uk.com,Yes,
xzv.uk.com,Yes,
xzu.uk.com,Yes,
xzt.uk.com,Yes,
xzs.uk.com,Yes,
xzr.uk.com,Yes,
xzq.uk.com,Yes,
xzp.uk.com,Yes,
xzo.uk.com,Yes,
xzn.uk.com,Yes,
xzm.uk.com,Yes,
xzl.uk.com,Yes,
xzk.uk.com,,
xzj.uk.com,Yes,
xzi.uk.com,Yes,
xzh.uk.com,Yes,
xzg.uk.com,Yes,
xzf.uk.com,Yes,
xze.uk.com,Yes,
xzd.uk.com,Yes,
xzc.uk.com,Yes,
xzb.uk.com,Yes,
xza.uk.com,Yes,
xy9.uk.com,Yes,
xy8.uk.com,Yes,
xy7.uk.com,Yes,
xy6.uk.com,Yes,
xy5.uk.com,Yes,
xy4.uk.com,Yes,
xy3.uk.com,Yes,
xy2.uk.com,Yes,
xy1.uk.com,Yes,
xy0.uk.com,No,
xyz.uk.com,No,true
xyy.uk.com,Yes,
xyx.uk.com,Yes,
xyw.uk.com,Yes,
xyv.uk.com,,
xyu.uk.com,Yes,
xyt.uk.com,,
xys.uk.com,Yes,
xyr.uk.com,No,
xyq.uk.com,Yes,
xyp.uk.com,,
xyo.uk.com,Yes,
xyn.uk.com,Yes,
xym.uk.com,No,
xyl.uk.com,Yes,
xyk.uk.com,Yes,
xyj.uk.com,Yes,
xyi.uk.com,No,true
xyh.uk.com,Yes,
xyg.uk.com,Yes,
xyf.uk.com,Yes,
xye.uk.com,Yes,
xyd.uk.com,Yes,
xyc.uk.com,No,true
xyb.uk.com,Yes,
xya.uk.com,Yes,
xx9.uk.com,Yes,
xx8.uk.com,No,false
xx7.uk.com,Yes,
xx6.uk.com,Yes,
xx5.uk.com,Yes,
xx4.uk.com,Yes,
xx3.uk.com,Yes,
xx2.uk.com,Yes,
xx1.uk.com,Yes,
xx0.uk.com,Yes,
xxz.uk.com,Yes,
xxy.uk.com,Yes,
xxx.uk.com,No,true
xxw.uk.com,Yes,
xxv.uk.com,Yes,
xxu.uk.com,Yes,
xxt.uk.com,Yes,
xxs.uk.com,Yes,
xxr.uk.com,Yes,
xxq.uk.com,Yes,
xxp.uk.com,Yes,
xxo.uk.com,Yes,
xxn.uk.com,No,true
xxm.uk.com,Yes,
xxl.uk.com,Yes,
xxk.uk.com,Yes,
xxj.uk.com,Yes,
xxi.uk.com,Yes,
xxh.uk.com,Yes,
xxg.uk.com,Yes,
xxf.uk.com,Yes,
xxe.uk.com,Yes,
xxd.uk.com,Yes,
xxc.uk.com,Yes,
xxb.uk.com,No,
xxa.uk.com,Yes,
xw9.uk.com,Yes,
xw8.uk.com,Yes,
xw7.uk.com,Yes,
xw6.uk.com,Yes,
xw5.uk.com,Yes,
xw4.uk.com,Yes,
xw3.uk.com,Yes,
xw2.uk.com,Yes,
xw1.uk.com,Yes,
xw0.uk.com,Yes,
xwz.uk.com,Yes,
xwy.uk.com,Yes,
xwx.uk.com,Yes,
xww.uk.com,Yes,
xwv.uk.com,Yes,
xwu.uk.com,Yes,
xwt.uk.com,Yes,
xws.uk.com,Yes,
xwr.uk.com,Yes,
xwq.uk.com,Yes,
xwp.uk.com,No,false
xwo.uk.com,Yes,
xwn.uk.com,Yes,
xwm.uk.com,Yes,
xwl.uk.com,,
xwk.uk.com,Yes,
xwj.uk.com,Yes,
xwi.uk.com,Yes,
xwh.uk.com,Yes,
xwg.uk.com,Yes,
xwf.uk.com,Yes,
xwe.uk.com,Yes,
xwd.uk.com,Yes,
xwc.uk.com,Yes,
xwb.uk.com,Yes,
xwa.uk.com,No,
xv9.uk.com,,
xv8.uk.com,Yes,
xv7.uk.com,Yes,
xv6.uk.com,,
xv5.uk.com,Yes,
xv4.uk.com,Yes,
xv3.uk.com,Yes,
xv2.uk.com,Yes,
xv1.uk.com,Yes,
xv0.uk.com,,
xvz.uk.com,Yes,
xvy.uk.com,Yes,
xvx.uk.com,Yes,
xvw.uk.com,Yes,
xvv.uk.com,Yes,
xvu.uk.com,Yes,
xvt.uk.com,Yes,
xvs.uk.com,No,true
xvr.uk.com,Yes,
xvq.uk.com,Yes,
xvp.uk.com,Yes,
xvo.uk.com,Yes,
xvn.uk.com,Yes,
xvm.uk.com,Yes,
xvl.uk.com,Yes,
xvk.uk.com,Yes,
xvj.uk.com,Yes,
xvi.uk.com,Yes,
xvh.uk.com,Yes,
xvg.uk.com,,
