domain,available,is_2_years
uup.mex.com,Yes,
uuo.mex.com,Yes,
uun.mex.com,Yes,
uum.mex.com,Yes,
uul.mex.com,Yes,
uuk.mex.com,Yes,
uuj.mex.com,,
uui.mex.com,,
uuh.mex.com,Yes,
uug.mex.com,,
uuf.mex.com,Yes,
uue.mex.com,Yes,
uud.mex.com,Yes,
uuc.mex.com,Yes,
uub.mex.com,Yes,
uua.mex.com,Yes,
ut9.mex.com,Yes,
ut8.mex.com,Yes,
ut7.mex.com,Yes,
ut6.mex.com,Yes,
ut5.mex.com,,
ut4.mex.com,Yes,
ut3.mex.com,,
ut2.mex.com,Yes,
ut1.mex.com,Yes,
ut0.mex.com,Yes,
utz.mex.com,Yes,
uty.mex.com,Yes,
utx.mex.com,Yes,
utw.mex.com,Yes,
utv.mex.com,Yes,
utu.mex.com,Yes,
utt.mex.com,Yes,
uts.mex.com,Yes,
utr.mex.com,Yes,
utq.mex.com,Yes,
utp.mex.com,Yes,
uto.mex.com,Yes,
utn.mex.com,Yes,
utm.mex.com,Yes,
utl.mex.com,Yes,
utk.mex.com,Yes,
utj.mex.com,Yes,
uti.mex.com,,
uth.mex.com,Yes,
utg.mex.com,Yes,
utf.mex.com,Yes,
ute.mex.com,Yes,
utd.mex.com,Yes,
utc.mex.com,Yes,
utb.mex.com,Yes,
uta.mex.com,Yes,
us9.mex.com,Yes,
us8.mex.com,Yes,
us7.mex.com,Yes,
us6.mex.com,Yes,
us5.mex.com,Yes,
us4.mex.com,Yes,
us3.mex.com,Yes,
us2.mex.com,Yes,
us1.mex.com,Yes,
us0.mex.com,Yes,
usz.mex.com,Yes,
usy.mex.com,,
usx.mex.com,Yes,
usw.mex.com,Yes,
usv.mex.com,Yes,
usu.mex.com,Yes,
ust.mex.com,,
uss.mex.com,Yes,
usr.mex.com,Yes,
usq.mex.com,Yes,
usp.mex.com,Yes,
uso.mex.com,Yes,
usn.mex.com,Yes,
usm.mex.com,Yes,
usl.mex.com,Yes,
usk.mex.com,Yes,
usj.mex.com,Yes,
usi.mex.com,Yes,
ush.mex.com,Yes,
usg.mex.com,Yes,
usf.mex.com,,
use.mex.com,,
usd.mex.com,Yes,
usc.mex.com,Yes,
usb.mex.com,Yes,
usa.mex.com,No,false
ur9.mex.com,Yes,
ur8.mex.com,Yes,
ur7.mex.com,Yes,
ur6.mex.com,Yes,
ur5.mex.com,Yes,
ur4.mex.com,Yes,
ur3.mex.com,Yes,
ur2.mex.com,Yes,
ur1.mex.com,Yes,
ur0.mex.com,Yes,
urz.mex.com,Yes,
ury.mex.com,Yes,
urx.mex.com,Yes,
urw.mex.com,Yes,
urv.mex.com,Yes,
uru.mex.com,Yes,
urt.mex.com,Yes,
urs.mex.com,Yes,
urr.mex.com,Yes,
urq.mex.com,Yes,
urp.mex.com,Yes,
uro.mex.com,Yes,
urn.mex.com,,
urm.mex.com,Yes,
url.mex.com,No,false
urk.mex.com,Yes,
urj.mex.com,Yes,
uri.mex.com,Yes,
urh.mex.com,Yes,
urg.mex.com,Yes,
urf.mex.com,Yes,
ure.mex.com,Yes,
urd.mex.com,Yes,
urc.mex.com,Yes,
urb.mex.com,Yes,
ura.mex.com,Yes,
uq9.mex.com,,
uq8.mex.com,Yes,
uq7.mex.com,Yes,
uq6.mex.com,Yes,
uq5.mex.com,Yes,
uq4.mex.com,Yes,
uq3.mex.com,Yes,
uq2.mex.com,Yes,
uq1.mex.com,Yes,
uq0.mex.com,Yes,
uqz.mex.com,Yes,
uqy.mex.com,Yes,
uqx.mex.com,Yes,
uqw.mex.com,Yes,
uqv.mex.com,Yes,
uqu.mex.com,Yes,
uqt.mex.com,,
uqs.mex.com,Yes,
uqr.mex.com,Yes,
uqq.mex.com,Yes,
uqp.mex.com,Yes,
uqo.mex.com,Yes,
uqn.mex.com,Yes,
uqm.mex.com,Yes,
uql.mex.com,Yes,
uqk.mex.com,Yes,
uqj.mex.com,Yes,
uqi.mex.com,Yes,
uqh.mex.com,Yes,
uqg.mex.com,Yes,
uqf.mex.com,Yes,
uqe.mex.com,Yes,
uqd.mex.com,Yes,
uqc.mex.com,Yes,
uqb.mex.com,Yes,
uqa.mex.com,Yes,
