domain,available,is_2_years
9980d1.sa.com,,No
9980d0.sa.com,,No
9980dz.sa.com,,No
9980dy.sa.com,,
9980dx.sa.com,,
9980dw.sa.com,,No
9980dv.sa.com,,No
9980du.sa.com,,No
9980dt.sa.com,,No
9980ds.sa.com,,No
9980dr.sa.com,,No
9980dq.sa.com,,No
9980dp.sa.com,,No
9980do.sa.com,,No
9980dn.sa.com,,No
9980dm.sa.com,,
9980dl.sa.com,,
9980dk.sa.com,,
9980dj.sa.com,,
9980di.sa.com,,
9980dh.sa.com,,
9980dg.sa.com,,
9980df.sa.com,,
9980de.sa.com,,No
9980dd.sa.com,,No
9980dc.sa.com,,No
9980db.sa.com,,No
9980da.sa.com,,No
9980c9.sa.com,,No
9980c8.sa.com,,No
9980c7.sa.com,,No
9980c6.sa.com,,No
9980c5.sa.com,,No
9980c4.sa.com,,
9980c3.sa.com,,No
9980c2.sa.com,,No
9980c1.sa.com,,No
9980c0.sa.com,,No
9980cz.sa.com,,No
9980cy.sa.com,,No
9980cx.sa.com,,No
9980cw.sa.com,,No
9980cv.sa.com,,No
9980cu.sa.com,,No
9980ct.sa.com,,
9980cs.sa.com,,
9980cr.sa.com,,
9980cq.sa.com,,
9980cp.sa.com,,
9980co.sa.com,,No
9980cn.sa.com,Yes,No
9980cm.sa.com,Yes,No
9980cl.sa.com,Yes,No
9980ck.sa.com,Yes,No
9980cj.sa.com,Yes,No
9980ci.sa.com,Yes,No
9980ch.sa.com,Yes,No
9980cg.sa.com,Yes,No
9980cf.sa.com,Yes,No
9980ce.sa.com,Yes,No
9980cd.sa.com,Yes,No
9980cc.sa.com,Yes,No
9980cb.sa.com,Yes,No
9980ca.sa.com,Yes,No
9980b9.sa.com,Yes,No
9980b8.sa.com,Yes,No
9980b7.sa.com,Yes,No
9980b6.sa.com,Yes,No
9980b5.sa.com,Yes,No
9980b4.sa.com,Yes,
9980b3.sa.com,Yes,
9980b2.sa.com,Yes,
9980b1.sa.com,Yes,
9980b0.sa.com,Yes,
9980bz.sa.com,,No
9980by.sa.com,Yes,No
9980bx.sa.com,Yes,No
9980bw.sa.com,Yes,No
9980bv.sa.com,Yes,No
9980bu.sa.com,Yes,No
9980bt.sa.com,Yes,
9980bs.sa.com,Yes,No
9980br.sa.com,Yes,
9980bq.sa.com,Yes,No
9980bp.sa.com,Yes,No
9980bo.sa.com,Yes,No
9980bn.sa.com,Yes,No
9980bm.sa.com,Yes,No
9980bl.sa.com,Yes,
9980bk.sa.com,Yes,
9980bj.sa.com,Yes,No
9980bi.sa.com,Yes,No
9980bh.sa.com,Yes,No
9980bg.sa.com,Yes,No
9980bf.sa.com,Yes,No
9980be.sa.com,Yes,No
9980bd.sa.com,Yes,No
9980bc.sa.com,Yes,No
9980bb.sa.com,Yes,No
9980ba.sa.com,Yes,No
9980a9.sa.com,Yes,No
9980a8.sa.com,,No
9980a7.sa.com,Yes,No
9980a6.sa.com,Yes,No
9980a5.sa.com,Yes,No
9980a4.sa.com,Yes,No
9980a3.sa.com,Yes,No
9980a2.sa.com,Yes,No
9980a1.sa.com,Yes,
9980a0.sa.com,,No
9980az.sa.com,Yes,No
9980ay.sa.com,Yes,No
9980ax.sa.com,Yes,No
9980aw.sa.com,Yes,No
9980av.sa.com,Yes,
9980au.sa.com,Yes,No
9980at.sa.com,Yes,No
9980as.sa.com,Yes,No
9980ar.sa.com,Yes,No
9980aq.sa.com,Yes,No
9980ap.sa.com,Yes,No
9980ao.sa.com,Yes,No
9980an.sa.com,Yes,
9980am.sa.com,Yes,
9980al.sa.com,Yes,No
9980ak.sa.com,Yes,No
9980aj.sa.com,Yes,
9980ai.sa.com,Yes,
9980ah.sa.com,Yes,
9980ag.sa.com,Yes,No
9980af.sa.com,Yes,No
9980ae.sa.com,Yes,
9980ad.sa.com,Yes,
9980ac.sa.com,Yes,
9980ab.sa.com,Yes,No
9980aa.sa.com,Yes,No
998z99.sa.com,,
998z98.sa.com,,
998z97.sa.com,,No
998z96.sa.com,Yes,
998z95.sa.com,Yes,No
998z94.sa.com,,No
998z93.sa.com,Yes,
998z92.sa.com,Yes,No
998z91.sa.com,Yes,No
998z90.sa.com,Yes,No
998z9z.sa.com,Yes,
998z9y.sa.com,Yes,
998z9x.sa.com,Yes,
998z9w.sa.com,Yes,
998z9v.sa.com,Yes,No
998z9u.sa.com,Yes,No
998z9t.sa.com,Yes,No
998z9s.sa.com,Yes,No
998z9r.sa.com,Yes,
998z9q.sa.com,Yes,No
998z9p.sa.com,Yes,No
998z9o.sa.com,Yes,
998z9n.sa.com,Yes,No
998z9m.sa.com,Yes,No
998z9l.sa.com,Yes,
998z9k.sa.com,Yes,No
998z9j.sa.com,Yes,
998z9i.sa.com,Yes,
998z9h.sa.com,Yes,
998z9g.sa.com,Yes,
998z9f.sa.com,Yes,
998z9e.sa.com,Yes,No
998z9d.sa.com,Yes,No
998z9c.sa.com,Yes,No
998z9b.sa.com,Yes,No
998z9a.sa.com,Yes,No
998z89.sa.com,Yes,
998z88.sa.com,Yes,
998z87.sa.com,Yes,
998z86.sa.com,Yes,No
998z85.sa.com,Yes,No
998z84.sa.com,Yes,No
998z83.sa.com,Yes,No
998z82.sa.com,Yes,
998z81.sa.com,Yes,No
